;filename;x1;x2;SMILES1;SMILES2;cas1;cas2;InChI1;InChI2;components;Mole fraction;Temperature, K;Pressure, kPa;Relative permittivity at zero frequency;Relative permittivity at zero frequency_std
1508896;je800593p;methanol;2-propanol;CO;CC(C)O;54841-71-3;8013-70-5;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=KFZMGEQAYNKOFK-UHFFFAOYSA-N;methanol__2-propanol;0.1005;303.15;101.0;29.32;0.03
1508897;je800593p;methanol;2-propanol;CO;CC(C)O;54841-71-3;8013-70-5;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=KFZMGEQAYNKOFK-UHFFFAOYSA-N;methanol__2-propanol;0.1499;303.15;101.0;28.32;0.03
1508898;je800593p;methanol;2-propanol;CO;CC(C)O;54841-71-3;8013-70-5;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=KFZMGEQAYNKOFK-UHFFFAOYSA-N;methanol__2-propanol;0.199;303.15;101.0;27.37;0.03
1508899;je800593p;methanol;2-propanol;CO;CC(C)O;54841-71-3;8013-70-5;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=KFZMGEQAYNKOFK-UHFFFAOYSA-N;methanol__2-propanol;0.2498;303.15;101.0;26.49;0.03
1508900;je800593p;methanol;2-propanol;CO;CC(C)O;54841-71-3;8013-70-5;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=KFZMGEQAYNKOFK-UHFFFAOYSA-N;methanol__2-propanol;0.3003;303.15;101.0;25.64;0.03
1508901;je800593p;methanol;2-propanol;CO;CC(C)O;54841-71-3;8013-70-5;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=KFZMGEQAYNKOFK-UHFFFAOYSA-N;methanol__2-propanol;0.349;303.15;101.0;24.93;0.03
1508902;je800593p;methanol;2-propanol;CO;CC(C)O;54841-71-3;8013-70-5;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=KFZMGEQAYNKOFK-UHFFFAOYSA-N;methanol__2-propanol;0.3996;303.15;101.0;24.19;0.03
1508903;je800593p;methanol;2-propanol;CO;CC(C)O;54841-71-3;8013-70-5;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=KFZMGEQAYNKOFK-UHFFFAOYSA-N;methanol__2-propanol;0.4501;303.15;101.0;23.56;0.03
1508904;je800593p;methanol;2-propanol;CO;CC(C)O;54841-71-3;8013-70-5;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=KFZMGEQAYNKOFK-UHFFFAOYSA-N;methanol__2-propanol;0.4997;303.15;101.0;22.94;0.03
1508905;je800593p;methanol;2-propanol;CO;CC(C)O;54841-71-3;8013-70-5;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=KFZMGEQAYNKOFK-UHFFFAOYSA-N;methanol__2-propanol;0.5502;303.15;101.0;22.39;0.03
1508906;je800593p;methanol;2-propanol;CO;CC(C)O;54841-71-3;8013-70-5;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=KFZMGEQAYNKOFK-UHFFFAOYSA-N;methanol__2-propanol;0.6004;303.15;101.0;21.85;0.03
1508907;je800593p;methanol;2-propanol;CO;CC(C)O;54841-71-3;8013-70-5;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=KFZMGEQAYNKOFK-UHFFFAOYSA-N;methanol__2-propanol;0.6502;303.15;101.0;21.38;0.03
1508908;je800593p;methanol;2-propanol;CO;CC(C)O;54841-71-3;8013-70-5;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=KFZMGEQAYNKOFK-UHFFFAOYSA-N;methanol__2-propanol;0.6998;303.15;101.0;20.91;0.03
1508909;je800593p;methanol;2-propanol;CO;CC(C)O;54841-71-3;8013-70-5;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=KFZMGEQAYNKOFK-UHFFFAOYSA-N;methanol__2-propanol;0.7502;303.15;101.0;20.49;0.03
1508910;je800593p;methanol;2-propanol;CO;CC(C)O;54841-71-3;8013-70-5;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=KFZMGEQAYNKOFK-UHFFFAOYSA-N;methanol__2-propanol;0.7999;303.15;101.0;20.07;0.03
1508911;je800593p;methanol;2-propanol;CO;CC(C)O;54841-71-3;8013-70-5;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=KFZMGEQAYNKOFK-UHFFFAOYSA-N;methanol__2-propanol;0.8497;303.15;101.0;19.7;0.03
1508912;je800593p;methanol;2-propanol;CO;CC(C)O;54841-71-3;8013-70-5;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=KFZMGEQAYNKOFK-UHFFFAOYSA-N;methanol__2-propanol;0.901;303.15;101.0;19.29;0.03
1508913;je800593p;methanol;2-propanol;CO;CC(C)O;54841-71-3;8013-70-5;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=KFZMGEQAYNKOFK-UHFFFAOYSA-N;methanol__2-propanol;0.9502;303.15;101.0;18.96;0.03
1508914;je800593p;methanol;2-propanol;CO;CC(C)O;54841-71-3;8013-70-5;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=KFZMGEQAYNKOFK-UHFFFAOYSA-N;methanol__2-propanol;1.0;303.15;101.0;18.59;0.03
1508915;je800593p;methanol;2-propanol;CO;CC(C)O;54841-71-3;8013-70-5;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=KFZMGEQAYNKOFK-UHFFFAOYSA-N;methanol__2-propanol;0.0;308.15;101.0;30.72;0.03
1508916;je800593p;methanol;2-propanol;CO;CC(C)O;54841-71-3;8013-70-5;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=KFZMGEQAYNKOFK-UHFFFAOYSA-N;methanol__2-propanol;0.0501;308.15;101.0;29.56;0.03
1508917;je800593p;methanol;2-propanol;CO;CC(C)O;54841-71-3;8013-70-5;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=KFZMGEQAYNKOFK-UHFFFAOYSA-N;methanol__2-propanol;0.1005;308.15;101.0;28.48;0.03
1508918;je800593p;methanol;2-propanol;CO;CC(C)O;54841-71-3;8013-70-5;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=KFZMGEQAYNKOFK-UHFFFAOYSA-N;methanol__2-propanol;0.1499;308.15;101.0;27.47;0.03
1508919;je800593p;methanol;2-propanol;CO;CC(C)O;54841-71-3;8013-70-5;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=KFZMGEQAYNKOFK-UHFFFAOYSA-N;methanol__2-propanol;0.199;308.15;101.0;26.57;0.03
1508920;je800593p;methanol;2-propanol;CO;CC(C)O;54841-71-3;8013-70-5;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=KFZMGEQAYNKOFK-UHFFFAOYSA-N;methanol__2-propanol;0.2498;308.15;101.0;25.67;0.03
1508921;je800593p;methanol;2-propanol;CO;CC(C)O;54841-71-3;8013-70-5;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=KFZMGEQAYNKOFK-UHFFFAOYSA-N;methanol__2-propanol;0.3003;308.15;101.0;24.88;0.03
1508922;je800593p;methanol;2-propanol;CO;CC(C)O;54841-71-3;8013-70-5;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=KFZMGEQAYNKOFK-UHFFFAOYSA-N;methanol__2-propanol;0.349;308.15;101.0;24.14;0.03
1508923;je800593p;methanol;2-propanol;CO;CC(C)O;54841-71-3;8013-70-5;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=KFZMGEQAYNKOFK-UHFFFAOYSA-N;methanol__2-propanol;0.3996;308.15;101.0;23.46;0.03
1508924;je800593p;methanol;2-propanol;CO;CC(C)O;54841-71-3;8013-70-5;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=KFZMGEQAYNKOFK-UHFFFAOYSA-N;methanol__2-propanol;0.4501;308.15;101.0;22.79;0.03
1508925;je800593p;methanol;2-propanol;CO;CC(C)O;54841-71-3;8013-70-5;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=KFZMGEQAYNKOFK-UHFFFAOYSA-N;methanol__2-propanol;0.4997;308.15;101.0;22.23;0.03
1508926;je800593p;methanol;2-propanol;CO;CC(C)O;54841-71-3;8013-70-5;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=KFZMGEQAYNKOFK-UHFFFAOYSA-N;methanol__2-propanol;0.5502;308.15;101.0;21.65;0.03
1508927;je800593p;methanol;2-propanol;CO;CC(C)O;54841-71-3;8013-70-5;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=KFZMGEQAYNKOFK-UHFFFAOYSA-N;methanol__2-propanol;0.6004;308.15;101.0;21.16;0.03
1508928;je800593p;methanol;2-propanol;CO;CC(C)O;54841-71-3;8013-70-5;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=KFZMGEQAYNKOFK-UHFFFAOYSA-N;methanol__2-propanol;0.6502;308.15;101.0;20.66;0.03
1508929;je800593p;methanol;2-propanol;CO;CC(C)O;54841-71-3;8013-70-5;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=KFZMGEQAYNKOFK-UHFFFAOYSA-N;methanol__2-propanol;0.6998;308.15;101.0;20.23;0.03
1508930;je800593p;methanol;2-propanol;CO;CC(C)O;54841-71-3;8013-70-5;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=KFZMGEQAYNKOFK-UHFFFAOYSA-N;methanol__2-propanol;0.7502;308.15;101.0;19.77;0.03
1508931;je800593p;methanol;2-propanol;CO;CC(C)O;54841-71-3;8013-70-5;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=KFZMGEQAYNKOFK-UHFFFAOYSA-N;methanol__2-propanol;0.7999;308.15;101.0;19.38;0.03
1508932;je800593p;methanol;2-propanol;CO;CC(C)O;54841-71-3;8013-70-5;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=KFZMGEQAYNKOFK-UHFFFAOYSA-N;methanol__2-propanol;0.8497;308.15;101.0;18.96;0.03
1508933;je800593p;methanol;2-propanol;CO;CC(C)O;54841-71-3;8013-70-5;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=KFZMGEQAYNKOFK-UHFFFAOYSA-N;methanol__2-propanol;0.901;308.15;101.0;18.58;0.03
1508934;je800593p;methanol;2-propanol;CO;CC(C)O;54841-71-3;8013-70-5;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=KFZMGEQAYNKOFK-UHFFFAOYSA-N;methanol__2-propanol;0.9502;308.15;101.0;18.17;0.03
1508935;je800593p;methanol;2-propanol;CO;CC(C)O;54841-71-3;8013-70-5;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=KFZMGEQAYNKOFK-UHFFFAOYSA-N;methanol__2-propanol;1.0;308.15;101.0;17.79;0.03
1508936;je800593p;methanol;1-butanol;CO;CCCCO;54841-71-3;107569-51-7;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=LRHPLDYGYMQRHN-UHFFFAOYSA-N;methanol__1-butanol;0.0;288.15;101.0;34.62;0.03
1508937;je800593p;methanol;1-butanol;CO;CCCCO;54841-71-3;107569-51-7;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=LRHPLDYGYMQRHN-UHFFFAOYSA-N;methanol__1-butanol;0.0504;288.15;101.0;32.77;0.03
1508938;je800593p;methanol;1-butanol;CO;CCCCO;54841-71-3;107569-51-7;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=LRHPLDYGYMQRHN-UHFFFAOYSA-N;methanol__1-butanol;0.0999;288.15;101.0;31.18;0.03
1508939;je800593p;methanol;1-butanol;CO;CCCCO;54841-71-3;107569-51-7;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=LRHPLDYGYMQRHN-UHFFFAOYSA-N;methanol__1-butanol;0.1503;288.15;101.0;29.72;0.03
1508940;je800593p;methanol;1-butanol;CO;CCCCO;54841-71-3;107569-51-7;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=LRHPLDYGYMQRHN-UHFFFAOYSA-N;methanol__1-butanol;0.199;288.15;101.0;28.5;0.03
1508941;je800593p;methanol;1-butanol;CO;CCCCO;54841-71-3;107569-51-7;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=LRHPLDYGYMQRHN-UHFFFAOYSA-N;methanol__1-butanol;0.2491;288.15;101.0;27.34;0.03
1508942;je800593p;methanol;1-butanol;CO;CCCCO;54841-71-3;107569-51-7;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=LRHPLDYGYMQRHN-UHFFFAOYSA-N;methanol__1-butanol;0.2993;288.15;101.0;26.34;0.03
1508943;je800593p;methanol;1-butanol;CO;CCCCO;54841-71-3;107569-51-7;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=LRHPLDYGYMQRHN-UHFFFAOYSA-N;methanol__1-butanol;0.3502;288.15;101.0;25.4;0.03
1508944;je800593p;methanol;1-butanol;CO;CCCCO;54841-71-3;107569-51-7;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=LRHPLDYGYMQRHN-UHFFFAOYSA-N;methanol__1-butanol;0.3999;288.15;101.0;24.61;0.03
1508945;je800593p;methanol;1-butanol;CO;CCCCO;54841-71-3;107569-51-7;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=LRHPLDYGYMQRHN-UHFFFAOYSA-N;methanol__1-butanol;0.4506;288.15;101.0;23.84;0.03
1508946;je800593p;methanol;1-butanol;CO;CCCCO;54841-71-3;107569-51-7;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=LRHPLDYGYMQRHN-UHFFFAOYSA-N;methanol__1-butanol;0.4969;288.15;101.0;23.23;0.03
1508947;je800593p;methanol;1-butanol;CO;CCCCO;54841-71-3;107569-51-7;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=LRHPLDYGYMQRHN-UHFFFAOYSA-N;methanol__1-butanol;0.5503;288.15;101.0;22.55;0.03
1508948;je800593p;methanol;1-butanol;CO;CCCCO;54841-71-3;107569-51-7;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=LRHPLDYGYMQRHN-UHFFFAOYSA-N;methanol__1-butanol;0.5993;288.15;101.0;22.01;0.03
1508949;je800593p;methanol;1-butanol;CO;CCCCO;54841-71-3;107569-51-7;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=LRHPLDYGYMQRHN-UHFFFAOYSA-N;methanol__1-butanol;0.6505;288.15;101.0;21.45;0.03
1508950;je800593p;methanol;1-butanol;CO;CCCCO;54841-71-3;107569-51-7;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=LRHPLDYGYMQRHN-UHFFFAOYSA-N;methanol__1-butanol;0.6993;288.15;101.0;20.99;0.03
1508951;je800593p;methanol;1-butanol;CO;CCCCO;54841-71-3;107569-51-7;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=LRHPLDYGYMQRHN-UHFFFAOYSA-N;methanol__1-butanol;0.7498;288.15;101.0;20.52;0.03
1508952;je800593p;methanol;1-butanol;CO;CCCCO;54841-71-3;107569-51-7;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=LRHPLDYGYMQRHN-UHFFFAOYSA-N;methanol__1-butanol;0.7975;288.15;101.0;20.16;0.03
1508953;je800593p;methanol;1-butanol;CO;CCCCO;54841-71-3;107569-51-7;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=LRHPLDYGYMQRHN-UHFFFAOYSA-N;methanol__1-butanol;0.8513;288.15;101.0;19.75;0.03
1508954;je800593p;methanol;1-butanol;CO;CCCCO;54841-71-3;107569-51-7;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=LRHPLDYGYMQRHN-UHFFFAOYSA-N;methanol__1-butanol;0.8991;288.15;101.0;19.47;0.03
1508955;je800593p;methanol;1-butanol;CO;CCCCO;54841-71-3;107569-51-7;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=LRHPLDYGYMQRHN-UHFFFAOYSA-N;methanol__1-butanol;0.9477;288.15;101.0;19.2;0.03
1508956;je800593p;methanol;1-butanol;CO;CCCCO;54841-71-3;107569-51-7;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=LRHPLDYGYMQRHN-UHFFFAOYSA-N;methanol__1-butanol;1.0;288.15;101.0;19.01;0.03
1508957;je800593p;methanol;1-butanol;CO;CCCCO;54841-71-3;107569-51-7;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=LRHPLDYGYMQRHN-UHFFFAOYSA-N;methanol__1-butanol;0.0;293.15;101.0;33.6;0.03
1508958;je800593p;methanol;1-butanol;CO;CCCCO;54841-71-3;107569-51-7;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=LRHPLDYGYMQRHN-UHFFFAOYSA-N;methanol__1-butanol;0.0504;293.15;101.0;31.82;0.03
1508959;je800593p;methanol;1-butanol;CO;CCCCO;54841-71-3;107569-51-7;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=LRHPLDYGYMQRHN-UHFFFAOYSA-N;methanol__1-butanol;0.0999;293.15;101.0;30.24;0.03
1508960;je800593p;methanol;1-butanol;CO;CCCCO;54841-71-3;107569-51-7;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=LRHPLDYGYMQRHN-UHFFFAOYSA-N;methanol__1-butanol;0.1503;293.15;101.0;28.85;0.03
1508961;je800593p;methanol;1-butanol;CO;CCCCO;54841-71-3;107569-51-7;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=LRHPLDYGYMQRHN-UHFFFAOYSA-N;methanol__1-butanol;0.199;293.15;101.0;27.62;0.03
1508962;je800593p;methanol;1-butanol;CO;CCCCO;54841-71-3;107569-51-7;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=LRHPLDYGYMQRHN-UHFFFAOYSA-N;methanol__1-butanol;0.2491;293.15;101.0;26.53;0.03
1508963;je800593p;methanol;1-butanol;CO;CCCCO;54841-71-3;107569-51-7;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=LRHPLDYGYMQRHN-UHFFFAOYSA-N;methanol__1-butanol;0.2993;293.15;101.0;25.52;0.03
1508964;je800593p;methanol;1-butanol;CO;CCCCO;54841-71-3;107569-51-7;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=LRHPLDYGYMQRHN-UHFFFAOYSA-N;methanol__1-butanol;0.3502;293.15;101.0;24.64;0.03
1508965;je800593p;methanol;1-butanol;CO;CCCCO;54841-71-3;107569-51-7;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=LRHPLDYGYMQRHN-UHFFFAOYSA-N;methanol__1-butanol;0.3999;293.15;101.0;23.83;0.03
1508966;je800593p;methanol;1-butanol;CO;CCCCO;54841-71-3;107569-51-7;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=LRHPLDYGYMQRHN-UHFFFAOYSA-N;methanol__1-butanol;0.4506;293.15;101.0;23.12;0.03
1508967;je800593p;methanol;1-butanol;CO;CCCCO;54841-71-3;107569-51-7;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=LRHPLDYGYMQRHN-UHFFFAOYSA-N;methanol__1-butanol;0.4969;293.15;101.0;22.49;0.03
1508968;je800593p;methanol;1-butanol;CO;CCCCO;54841-71-3;107569-51-7;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=LRHPLDYGYMQRHN-UHFFFAOYSA-N;methanol__1-butanol;0.5503;293.15;101.0;21.86;0.03
1508969;je800593p;methanol;1-butanol;CO;CCCCO;54841-71-3;107569-51-7;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=LRHPLDYGYMQRHN-UHFFFAOYSA-N;methanol__1-butanol;0.5993;293.15;101.0;21.29;0.03
1508970;je800593p;methanol;1-butanol;CO;CCCCO;54841-71-3;107569-51-7;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=LRHPLDYGYMQRHN-UHFFFAOYSA-N;methanol__1-butanol;0.6505;293.15;101.0;20.78;0.03
1508971;je800593p;methanol;1-butanol;CO;CCCCO;54841-71-3;107569-51-7;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=LRHPLDYGYMQRHN-UHFFFAOYSA-N;methanol__1-butanol;0.6993;293.15;101.0;20.29;0.03
1508972;je800593p;methanol;1-butanol;CO;CCCCO;54841-71-3;107569-51-7;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=LRHPLDYGYMQRHN-UHFFFAOYSA-N;methanol__1-butanol;0.7498;293.15;101.0;19.86;0.03
1508973;je800593p;methanol;1-butanol;CO;CCCCO;54841-71-3;107569-51-7;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=LRHPLDYGYMQRHN-UHFFFAOYSA-N;methanol__1-butanol;0.7975;293.15;101.0;19.45;0.03
1508974;je800593p;methanol;1-butanol;CO;CCCCO;54841-71-3;107569-51-7;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=LRHPLDYGYMQRHN-UHFFFAOYSA-N;methanol__1-butanol;0.8513;293.15;101.0;19.08;0.03
1508975;je800593p;methanol;1-butanol;CO;CCCCO;54841-71-3;107569-51-7;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=LRHPLDYGYMQRHN-UHFFFAOYSA-N;methanol__1-butanol;0.8991;293.15;101.0;18.76;0.03
1508976;je800593p;methanol;1-butanol;CO;CCCCO;54841-71-3;107569-51-7;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=LRHPLDYGYMQRHN-UHFFFAOYSA-N;methanol__1-butanol;0.9477;293.15;101.0;18.51;0.03
1508977;je800593p;methanol;1-butanol;CO;CCCCO;54841-71-3;107569-51-7;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=LRHPLDYGYMQRHN-UHFFFAOYSA-N;methanol__1-butanol;1.0;293.15;101.0;18.28;0.03
1508978;je800593p;methanol;1-butanol;CO;CCCCO;54841-71-3;107569-51-7;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=LRHPLDYGYMQRHN-UHFFFAOYSA-N;methanol__1-butanol;0.0;298.15;101.0;32.6;0.03
1508979;je800593p;methanol;1-butanol;CO;CCCCO;54841-71-3;107569-51-7;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=LRHPLDYGYMQRHN-UHFFFAOYSA-N;methanol__1-butanol;0.0504;298.15;101.0;30.88;0.03
1508980;je800593p;methanol;1-butanol;CO;CCCCO;54841-71-3;107569-51-7;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=LRHPLDYGYMQRHN-UHFFFAOYSA-N;methanol__1-butanol;0.0999;298.15;101.0;29.34;0.03
1508981;je800593p;methanol;1-butanol;CO;CCCCO;54841-71-3;107569-51-7;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=LRHPLDYGYMQRHN-UHFFFAOYSA-N;methanol__1-butanol;0.1503;298.15;101.0;27.99;0.03
1508982;je800593p;methanol;1-butanol;CO;CCCCO;54841-71-3;107569-51-7;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=LRHPLDYGYMQRHN-UHFFFAOYSA-N;methanol__1-butanol;0.199;298.15;101.0;26.8;0.03
1508983;je800593p;methanol;1-butanol;CO;CCCCO;54841-71-3;107569-51-7;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=LRHPLDYGYMQRHN-UHFFFAOYSA-N;methanol__1-butanol;0.2491;298.15;101.0;25.74;0.03
1508984;je800593p;methanol;1-butanol;CO;CCCCO;54841-71-3;107569-51-7;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=LRHPLDYGYMQRHN-UHFFFAOYSA-N;methanol__1-butanol;0.2993;298.15;101.0;24.75;0.03
1508985;je800593p;methanol;1-butanol;CO;CCCCO;54841-71-3;107569-51-7;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=LRHPLDYGYMQRHN-UHFFFAOYSA-N;methanol__1-butanol;0.3502;298.15;101.0;23.89;0.03
1508986;je800593p;methanol;1-butanol;CO;CCCCO;54841-71-3;107569-51-7;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=LRHPLDYGYMQRHN-UHFFFAOYSA-N;methanol__1-butanol;0.3999;298.15;101.0;23.1;0.03
1508987;je800593p;methanol;1-butanol;CO;CCCCO;54841-71-3;107569-51-7;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=LRHPLDYGYMQRHN-UHFFFAOYSA-N;methanol__1-butanol;0.4506;298.15;101.0;22.4;0.03
1508988;je800593p;methanol;1-butanol;CO;CCCCO;54841-71-3;107569-51-7;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=LRHPLDYGYMQRHN-UHFFFAOYSA-N;methanol__1-butanol;0.4969;298.15;101.0;21.78;0.03
1508989;je800593p;methanol;1-butanol;CO;CCCCO;54841-71-3;107569-51-7;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=LRHPLDYGYMQRHN-UHFFFAOYSA-N;methanol__1-butanol;0.5503;298.15;101.0;21.16;0.03
1508990;je800593p;methanol;1-butanol;CO;CCCCO;54841-71-3;107569-51-7;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=LRHPLDYGYMQRHN-UHFFFAOYSA-N;methanol__1-butanol;0.5993;298.15;101.0;20.61;0.03
1508991;je800593p;methanol;1-butanol;CO;CCCCO;54841-71-3;107569-51-7;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=LRHPLDYGYMQRHN-UHFFFAOYSA-N;methanol__1-butanol;0.6505;298.15;101.0;20.11;0.03
1508992;je800593p;methanol;1-butanol;CO;CCCCO;54841-71-3;107569-51-7;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=LRHPLDYGYMQRHN-UHFFFAOYSA-N;methanol__1-butanol;0.6993;298.15;101.0;19.63;0.03
1508993;je800593p;methanol;1-butanol;CO;CCCCO;54841-71-3;107569-51-7;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=LRHPLDYGYMQRHN-UHFFFAOYSA-N;methanol__1-butanol;0.7498;298.15;101.0;19.2;0.03
1508994;je800593p;methanol;1-butanol;CO;CCCCO;54841-71-3;107569-51-7;InChIKey=OKKJLVBELUTLKV-UHFFFAOYSA-N;InChIKey=LRHPLDYGYMQRHN-UHFFFAOYSA-N;methanol__1-butanol;0.7975;298.15;101.0;18.8;0.03
