,filename,x1,x2,smiles1,smiles2,components,Mole fraction,"Excess molar volume, m3/mol","Excess molar volume, m3/mol_std"
644493,j.fluid.2013.06.041,"1,3-propanediol",water,OCCCO,O,"1,3-propanediol__water",0.02483,-2.23e-08,3e-09
644494,j.fluid.2013.06.041,"1,3-propanediol",water,OCCCO,O,"1,3-propanediol__water",0.03693,-4.08e-08,3e-09
644495,j.fluid.2013.06.041,"1,3-propanediol",water,OCCCO,O,"1,3-propanediol__water",0.05016,-6.42e-08,3e-09
644496,j.fluid.2013.06.041,"1,3-propanediol",water,OCCCO,O,"1,3-propanediol__water",0.07515,-1.154e-07,3e-09
644497,j.fluid.2013.06.041,"1,3-propanediol",water,OCCCO,O,"1,3-propanediol__water",0.08034,-1.268e-07,3e-09
644498,j.fluid.2013.06.041,"1,3-propanediol",water,OCCCO,O,"1,3-propanediol__water",0.09925,-1.678e-07,3e-09
644499,j.fluid.2013.06.041,"1,3-propanediol",water,OCCCO,O,"1,3-propanediol__water",0.14014,-2.472e-07,3e-09
644500,j.fluid.2013.06.041,"1,3-propanediol",water,OCCCO,O,"1,3-propanediol__water",0.15035,-2.651e-07,3e-09
644501,j.fluid.2013.06.041,"1,3-propanediol",water,OCCCO,O,"1,3-propanediol__water",0.19867,-3.426e-07,3e-09
644502,j.fluid.2013.06.041,"1,3-propanediol",water,OCCCO,O,"1,3-propanediol__water",0.299,-4.417e-07,3e-09
644503,j.fluid.2013.06.041,"1,3-propanediol",water,OCCCO,O,"1,3-propanediol__water",0.39819,-4.768e-07,3e-09
644504,j.fluid.2013.06.041,"1,3-propanediol",water,OCCCO,O,"1,3-propanediol__water",0.4976,-4.629e-07,3e-09
644505,j.fluid.2013.06.041,"1,3-propanediol",water,OCCCO,O,"1,3-propanediol__water",0.59519,-4.139e-07,3e-09
644506,j.fluid.2013.06.041,"1,3-propanediol",water,OCCCO,O,"1,3-propanediol__water",0.59552,-4.129e-07,3e-09
644507,j.fluid.2013.06.041,"1,3-propanediol",water,OCCCO,O,"1,3-propanediol__water",0.70253,-3.284e-07,3e-09
644508,j.fluid.2013.06.041,"1,3-propanediol",water,OCCCO,O,"1,3-propanediol__water",0.7902,-2.413e-07,3e-09
644509,j.fluid.2013.06.041,"1,3-propanediol",water,OCCCO,O,"1,3-propanediol__water",0.89889,-1.193e-07,3e-09
644510,j.fluid.2013.06.041,"1,3-propanediol",water,OCCCO,O,"1,3-propanediol__water",0.94548,-6.66e-08,3e-09
644511,j.fluid.2013.06.041,"1,3-propanediol",water,OCCCO,O,"1,3-propanediol__water",0.02483,-2.22e-08,3e-09
644512,j.fluid.2013.06.041,"1,3-propanediol",water,OCCCO,O,"1,3-propanediol__water",0.03693,-3.95e-08,3e-09
644513,j.fluid.2013.06.041,"1,3-propanediol",water,OCCCO,O,"1,3-propanediol__water",0.05016,-6.07e-08,3e-09
644514,j.fluid.2013.06.041,"1,3-propanediol",water,OCCCO,O,"1,3-propanediol__water",0.07515,-1.063e-07,3e-09
644515,j.fluid.2013.06.041,"1,3-propanediol",water,OCCCO,O,"1,3-propanediol__water",0.08034,-1.165e-07,3e-09
644516,j.fluid.2013.06.041,"1,3-propanediol",water,OCCCO,O,"1,3-propanediol__water",0.09925,-1.529e-07,3e-09
644517,j.fluid.2013.06.041,"1,3-propanediol",water,OCCCO,O,"1,3-propanediol__water",0.14014,-2.241e-07,3e-09
644518,j.fluid.2013.06.041,"1,3-propanediol",water,OCCCO,O,"1,3-propanediol__water",0.15035,-2.403e-07,3e-09
644519,j.fluid.2013.06.041,"1,3-propanediol",water,OCCCO,O,"1,3-propanediol__water",0.19867,-3.113e-07,3e-09
644520,j.fluid.2013.06.041,"1,3-propanediol",water,OCCCO,O,"1,3-propanediol__water",0.299,-4.046e-07,3e-09
644521,j.fluid.2013.06.041,"1,3-propanediol",water,OCCCO,O,"1,3-propanediol__water",0.39819,-4.401e-07,3e-09
644522,j.fluid.2013.06.041,"1,3-propanediol",water,OCCCO,O,"1,3-propanediol__water",0.4976,-4.299e-07,3e-09
644523,j.fluid.2013.06.041,"1,3-propanediol",water,OCCCO,O,"1,3-propanediol__water",0.59519,-3.861e-07,3e-09
644524,j.fluid.2013.06.041,"1,3-propanediol",water,OCCCO,O,"1,3-propanediol__water",0.59552,-3.856e-07,3e-09
644525,j.fluid.2013.06.041,"1,3-propanediol",water,OCCCO,O,"1,3-propanediol__water",0.70253,-3.078e-07,3e-09
644526,j.fluid.2013.06.041,"1,3-propanediol",water,OCCCO,O,"1,3-propanediol__water",0.7902,-2.269e-07,3e-09
644527,j.fluid.2013.06.041,"1,3-propanediol",water,OCCCO,O,"1,3-propanediol__water",0.89889,-1.121e-07,3e-09
644528,j.fluid.2013.06.041,"1,3-propanediol",water,OCCCO,O,"1,3-propanediol__water",0.94548,-6.27e-08,3e-09
644529,j.fluid.2013.06.041,"1,3-propanediol",water,OCCCO,O,"1,3-propanediol__water",0.02483,-2.22e-08,3e-09
644530,j.fluid.2013.06.041,"1,3-propanediol",water,OCCCO,O,"1,3-propanediol__water",0.03693,-3.9e-08,3e-09
644531,j.fluid.2013.06.041,"1,3-propanediol",water,OCCCO,O,"1,3-propanediol__water",0.05016,-5.94e-08,3e-09
644532,j.fluid.2013.06.041,"1,3-propanediol",water,OCCCO,O,"1,3-propanediol__water",0.07515,-1.029e-07,3e-09
644533,j.fluid.2013.06.041,"1,3-propanediol",water,OCCCO,O,"1,3-propanediol__water",0.08034,-1.125e-07,3e-09
644534,j.fluid.2013.06.041,"1,3-propanediol",water,OCCCO,O,"1,3-propanediol__water",0.09925,-1.472e-07,3e-09
644535,j.fluid.2013.06.041,"1,3-propanediol",water,OCCCO,O,"1,3-propanediol__water",0.14014,-2.149e-07,3e-09
644536,j.fluid.2013.06.041,"1,3-propanediol",water,OCCCO,O,"1,3-propanediol__water",0.15035,-2.304e-07,3e-09
644537,j.fluid.2013.06.041,"1,3-propanediol",water,OCCCO,O,"1,3-propanediol__water",0.19867,-2.984e-07,3e-09
644538,j.fluid.2013.06.041,"1,3-propanediol",water,OCCCO,O,"1,3-propanediol__water",0.299,-3.887e-07,3e-09
644539,j.fluid.2013.06.041,"1,3-propanediol",water,OCCCO,O,"1,3-propanediol__water",0.39819,-4.241e-07,3e-09
644540,j.fluid.2013.06.041,"1,3-propanediol",water,OCCCO,O,"1,3-propanediol__water",0.4976,-4.154e-07,3e-09
644541,j.fluid.2013.06.041,"1,3-propanediol",water,OCCCO,O,"1,3-propanediol__water",0.59519,-3.741e-07,3e-09
644542,j.fluid.2013.06.041,"1,3-propanediol",water,OCCCO,O,"1,3-propanediol__water",0.59552,-3.738e-07,3e-09
644543,j.fluid.2013.06.041,"1,3-propanediol",water,OCCCO,O,"1,3-propanediol__water",0.70253,-2.99e-07,3e-09
644544,j.fluid.2013.06.041,"1,3-propanediol",water,OCCCO,O,"1,3-propanediol__water",0.7902,-2.21e-07,3e-09
644545,j.fluid.2013.06.041,"1,3-propanediol",water,OCCCO,O,"1,3-propanediol__water",0.89889,-1.097e-07,3e-09
644546,j.fluid.2013.06.041,"1,3-propanediol",water,OCCCO,O,"1,3-propanediol__water",0.94548,-6.15e-08,3e-09
644547,j.fluid.2013.06.041,"1,3-propanediol",water,OCCCO,O,"1,3-propanediol__water",0.02483,-2.21e-08,3e-09
644548,j.fluid.2013.06.041,"1,3-propanediol",water,OCCCO,O,"1,3-propanediol__water",0.03693,-3.85e-08,3e-09
644549,j.fluid.2013.06.041,"1,3-propanediol",water,OCCCO,O,"1,3-propanediol__water",0.05016,-5.83e-08,3e-09
644550,j.fluid.2013.06.041,"1,3-propanediol",water,OCCCO,O,"1,3-propanediol__water",0.07515,-9.98e-08,3e-09
644551,j.fluid.2013.06.041,"1,3-propanediol",water,OCCCO,O,"1,3-propanediol__water",0.08034,-1.091e-07,3e-09
644552,j.fluid.2013.06.041,"1,3-propanediol",water,OCCCO,O,"1,3-propanediol__water",0.09925,-1.421e-07,3e-09
644553,j.fluid.2013.06.041,"1,3-propanediol",water,OCCCO,O,"1,3-propanediol__water",0.14014,-2.065e-07,3e-09
644554,j.fluid.2013.06.041,"1,3-propanediol",water,OCCCO,O,"1,3-propanediol__water",0.15035,-2.213e-07,3e-09
644555,j.fluid.2013.06.041,"1,3-propanediol",water,OCCCO,O,"1,3-propanediol__water",0.19867,-2.865e-07,3e-09
644556,j.fluid.2013.06.041,"1,3-propanediol",water,OCCCO,O,"1,3-propanediol__water",0.299,-3.741e-07,3e-09
644557,j.fluid.2013.06.041,"1,3-propanediol",water,OCCCO,O,"1,3-propanediol__water",0.39819,-4.092e-07,3e-09
644558,j.fluid.2013.06.041,"1,3-propanediol",water,OCCCO,O,"1,3-propanediol__water",0.4976,-4.018e-07,3e-09
644559,j.fluid.2013.06.041,"1,3-propanediol",water,OCCCO,O,"1,3-propanediol__water",0.59519,-3.628e-07,3e-09
644560,j.fluid.2013.06.041,"1,3-propanediol",water,OCCCO,O,"1,3-propanediol__water",0.59552,-3.625e-07,3e-09
644561,j.fluid.2013.06.041,"1,3-propanediol",water,OCCCO,O,"1,3-propanediol__water",0.70253,-2.907e-07,3e-09
644562,j.fluid.2013.06.041,"1,3-propanediol",water,OCCCO,O,"1,3-propanediol__water",0.7902,-2.152e-07,3e-09
644563,j.fluid.2013.06.041,"1,3-propanediol",water,OCCCO,O,"1,3-propanediol__water",0.89889,-1.068e-07,3e-09
644564,j.fluid.2013.06.041,"1,3-propanediol",water,OCCCO,O,"1,3-propanediol__water",0.94548,-5.99e-08,3e-09
644565,j.fluid.2013.06.041,"1,3-propanediol",water,OCCCO,O,"1,3-propanediol__water",0.02483,-2.16e-08,3e-09
644566,j.fluid.2013.06.041,"1,3-propanediol",water,OCCCO,O,"1,3-propanediol__water",0.03693,-3.7e-08,3e-09
644567,j.fluid.2013.06.041,"1,3-propanediol",water,OCCCO,O,"1,3-propanediol__water",0.05016,-5.6e-08,3e-09
644568,j.fluid.2013.06.041,"1,3-propanediol",water,OCCCO,O,"1,3-propanediol__water",0.07515,-9.43e-08,3e-09
644569,j.fluid.2013.06.041,"1,3-propanediol",water,OCCCO,O,"1,3-propanediol__water",0.08034,-1.027e-07,3e-09
644570,j.fluid.2013.06.041,"1,3-propanediol",water,OCCCO,O,"1,3-propanediol__water",0.09925,-1.329e-07,3e-09
644571,j.fluid.2013.06.041,"1,3-propanediol",water,OCCCO,O,"1,3-propanediol__water",0.14014,-1.917e-07,3e-09
644572,j.fluid.2013.06.041,"1,3-propanediol",water,OCCCO,O,"1,3-propanediol__water",0.15035,-2.052e-07,3e-09
644573,j.fluid.2013.06.041,"1,3-propanediol",water,OCCCO,O,"1,3-propanediol__water",0.19867,-2.653e-07,3e-09
644574,j.fluid.2013.06.041,"1,3-propanediol",water,OCCCO,O,"1,3-propanediol__water",0.299,-3.473e-07,3e-09
644575,j.fluid.2013.06.041,"1,3-propanediol",water,OCCCO,O,"1,3-propanediol__water",0.39819,-3.817e-07,3e-09
644576,j.fluid.2013.06.041,"1,3-propanediol",water,OCCCO,O,"1,3-propanediol__water",0.4976,-3.767e-07,3e-09
644577,j.fluid.2013.06.041,"1,3-propanediol",water,OCCCO,O,"1,3-propanediol__water",0.59519,-3.415e-07,3e-09
644578,j.fluid.2013.06.041,"1,3-propanediol",water,OCCCO,O,"1,3-propanediol__water",0.59552,-3.414e-07,3e-09
644579,j.fluid.2013.06.041,"1,3-propanediol",water,OCCCO,O,"1,3-propanediol__water",0.70253,-2.751e-07,3e-09
644580,j.fluid.2013.06.041,"1,3-propanediol",water,OCCCO,O,"1,3-propanediol__water",0.7902,-2.041e-07,3e-09
644581,j.fluid.2013.06.041,"1,3-propanediol",water,OCCCO,O,"1,3-propanediol__water",0.89889,-1.017e-07,3e-09
644582,j.fluid.2013.06.041,"1,3-propanediol",water,OCCCO,O,"1,3-propanediol__water",0.94548,-5.72e-08,3e-09
644647,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.00538,-4.5e-09,3e-09
644648,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.01312,-1.4e-08,3e-09
644649,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.02505,-3.79e-08,3e-09
644650,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.02518,-3.78e-08,3e-09
644651,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.03528,-6.37e-08,3e-09
644652,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.04842,-1.028e-07,3e-09
644653,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.0574,-1.307e-07,3e-09
644654,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.07589,-1.887e-07,3e-09
644655,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.08236,-2.095e-07,3e-09
644656,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.09032,-2.345e-07,3e-09
644657,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.10046,-2.584e-07,3e-09
644658,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.13962,-3.702e-07,3e-09
644659,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.14031,-3.704e-07,3e-09
644660,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.18684,-4.565e-07,3e-09
644661,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.29606,-6.04e-07,3e-09
644662,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.39721,-6.441e-07,3e-09
644663,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.49652,-6.263e-07,3e-09
644664,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.56588,-5.87e-07,3e-09
644665,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.70036,-4.585e-07,3e-09
644666,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.7915,-3.271e-07,3e-09
644667,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.88729,-1.895e-07,3e-09
644668,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.93976,-1.049e-07,3e-09
644669,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.00538,-3.9e-09,3e-09
644670,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.01312,-1.39e-08,3e-09
644671,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.02505,-3.64e-08,3e-09
644672,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.02518,-3.64e-08,3e-09
644673,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.03528,-5.98e-08,3e-09
644674,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.04842,-9.42e-08,3e-09
644675,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.0574,-1.187e-07,3e-09
644676,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.07589,-1.693e-07,3e-09
644677,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.08236,-1.875e-07,3e-09
644678,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.09032,-2.093e-07,3e-09
644679,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.10046,-2.294e-07,3e-09
644680,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.13962,-3.292e-07,3e-09
644681,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.14031,-3.294e-07,3e-09
644682,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.18684,-4.059e-07,3e-09
644683,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.29606,-5.454e-07,3e-09
644684,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.39721,-5.873e-07,3e-09
644685,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.49652,-5.76e-07,3e-09
644686,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.56588,-5.425e-07,3e-09
644687,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.70036,-4.28e-07,3e-09
644688,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.7915,-3.069e-07,3e-09
644689,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.88729,-1.79e-07,3e-09
644690,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.93976,-9.97e-08,3e-09
644691,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.00538,-3.6e-09,3e-09
644692,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.01312,-1.37e-08,3e-09
644693,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.02505,-3.56e-08,3e-09
644694,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.02518,-3.56e-08,3e-09
644695,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.03528,-5.79e-08,3e-09
644696,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.04842,-9.05e-08,3e-09
644697,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.0574,-1.135e-07,3e-09
644698,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.07589,-1.61e-07,3e-09
644699,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.08236,-1.78e-07,3e-09
644700,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.09032,-1.984e-07,3e-09
644701,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.10046,-2.168e-07,3e-09
644702,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.13962,-3.112e-07,3e-09
644703,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.14031,-3.115e-07,3e-09
644704,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.18684,-3.833e-07,3e-09
644705,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.29606,-5.189e-07,3e-09
644706,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.39721,-5.612e-07,3e-09
644707,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.49652,-5.527e-07,3e-09
644708,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.56588,-5.22e-07,3e-09
644709,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.70036,-4.136e-07,3e-09
644710,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.7915,-2.974e-07,3e-09
644711,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.88729,-1.743e-07,3e-09
644712,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.93976,-9.71e-08,3e-09
644713,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.00538,-3e-09,3e-09
644714,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.01312,-1.33e-08,3e-09
644715,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.02505,-3.46e-08,3e-09
644716,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.02518,-3.46e-08,3e-09
644717,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.03528,-5.6e-08,3e-09
644718,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.04842,-8.69e-08,3e-09
644719,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.0574,-1.086e-07,3e-09
644720,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.07589,-1.532e-07,3e-09
644721,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.08236,-1.691e-07,3e-09
644722,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.09032,-1.883e-07,3e-09
644723,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.10046,-2.05e-07,3e-09
644724,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.13962,-2.945e-07,3e-09
644725,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.14031,-2.948e-07,3e-09
644726,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.18684,-3.621e-07,3e-09
644727,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.29606,-4.938e-07,3e-09
644728,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.39721,-5.364e-07,3e-09
644729,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.49652,-5.301e-07,3e-09
644730,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.56588,-5.018e-07,3e-09
644731,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.70036,-3.997e-07,3e-09
644732,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.7915,-2.881e-07,3e-09
644733,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.88729,-1.694e-07,3e-09
644734,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.93976,-9.46e-08,3e-09
644735,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.01312,-1.04e-08,3e-09
644736,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.02505,-1.96e-08,3e-09
644737,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.02518,-2.59e-08,3e-09
644738,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.03528,-5.06e-08,3e-09
644739,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.04842,-7.93e-08,3e-09
644740,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.0574,-9.83e-08,3e-09
644741,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.07589,-1.383e-07,3e-09
644742,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.08236,-1.524e-07,3e-09
644743,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.09032,-1.693e-07,3e-09
644744,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.10046,-1.832e-07,3e-09
644745,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.13962,-2.635e-07,3e-09
644746,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.14031,-2.638e-07,3e-09
644747,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.18684,-3.229e-07,3e-09
644748,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.29606,-4.463e-07,3e-09
644749,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.39721,-4.886e-07,3e-09
644750,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.49652,-4.865e-07,3e-09
644751,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.56588,-4.627e-07,3e-09
644752,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.70036,-3.72e-07,3e-09
644753,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.7915,-2.694e-07,3e-09
644754,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.88729,-1.598e-07,3e-09
644755,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.93976,-8.96e-08,3e-09
644865,j.fluid.2013.06.041,"1,2-hexanediol",water,CCCCC(O)CO,O,"1,2-hexanediol__water",0.04908,-2.002e-07,3e-09
644866,j.fluid.2013.06.041,"1,2-hexanediol",water,CCCCC(O)CO,O,"1,2-hexanediol__water",0.09952,-2.837e-07,3e-09
644867,j.fluid.2013.06.041,"1,2-hexanediol",water,CCCCC(O)CO,O,"1,2-hexanediol__water",0.19886,-3.922e-07,3e-09
644868,j.fluid.2013.06.041,"1,2-hexanediol",water,CCCCC(O)CO,O,"1,2-hexanediol__water",0.29881,-4.433e-07,3e-09
644869,j.fluid.2013.06.041,"1,2-hexanediol",water,CCCCC(O)CO,O,"1,2-hexanediol__water",0.40147,-4.505e-07,3e-09
644870,j.fluid.2013.06.041,"1,2-hexanediol",water,CCCCC(O)CO,O,"1,2-hexanediol__water",0.48414,-4.31e-07,3e-09
644871,j.fluid.2013.06.041,"1,2-hexanediol",water,CCCCC(O)CO,O,"1,2-hexanediol__water",0.55355,-3.977e-07,3e-09
644872,j.fluid.2013.06.041,"1,2-hexanediol",water,CCCCC(O)CO,O,"1,2-hexanediol__water",0.69719,-3.034e-07,3e-09
644873,j.fluid.2013.06.041,"1,2-hexanediol",water,CCCCC(O)CO,O,"1,2-hexanediol__water",0.79271,-2.219e-07,3e-09
